"id","name","plugin","type","entity_id","url","site_id","alias_id","main_site_content_id","parent_id","lft","rght","level","title","description","eyecatch","author_id","layout_template","status","publish_begin","publish_end","self_status","self_publish_begin","self_publish_end","exclude_search","created_date","modified_date","site_root","deleted_date","deleted","exclude_menu","blank_link","created","modified"
"1","","Core","ContentFolder","1","/","0","","","","1","70","0","Theme ratio_3_2","","","1","default","1","","","1","","","","2018-04-22 00:00:00","2018-04-22 00:00:00","1","","","","","2018-04-22 17:41:15","2018-04-29 01:28:13"
"2","m","Core","ContentFolder","2","/m/","1","","1","1","2","5","1","Theme ratio_3_2","","","1","default","","","","","","","","2018-04-22 17:41:15","2018-04-22 18:11:36","1","","","","","2018-04-22 17:41:15","2018-04-22 20:09:28"
"3","s","Core","ContentFolder","3","/s/","2","","1","1","6","7","1","Theme ratio_3_2","","","1","default","","","","","","","","2018-04-22 17:41:15","2018-04-22 20:09:28","1","","","","","2018-04-22 17:41:15","2018-04-22 20:09:28"
"4","installation","Core","ContentFolder","4","/installation/","0","","","1","26","47","1","導入手順","「導入手順」のコンテンツ一覧","","1","default","1","","","1","","","","2015-06-27 15:35:36","2015-10-27 20:23:10","","","","","","2018-04-22 17:41:16","2018-04-22 17:41:16"
"5","about","Core","ContentFolder","5","/about/","0","","","1","10","25","1","テーマについて","「テーマについて」のコンテンツ一覧","","1","default","1","","","1","","","","2015-10-17 14:23:58","2015-10-27 19:36:46","","","","","","2018-04-22 17:41:16","2018-04-23 02:53:52"
"6","customize","Core","ContentFolder","6","/customize/","0","","","1","48","59","1","カスタマイズ","「カスタマイズ」のコンテンツ一覧","","1","default","1","","","1","","","","2015-10-17 15:52:24","2015-10-27 19:37:37","","","","","","2018-04-22 17:41:16","2018-04-22 17:41:16"
"7","sample","Core","ContentFolder","7","/sample/","0","","","1","60","65","1","サンプル","「サンプル」のコンテンツ一覧","","1","default","1","","","1","","","","2015-10-25 16:25:25","2015-10-31 16:17:29","","","","","","2018-04-22 17:41:16","2018-04-23 03:26:37"
"8","index","Core","Page","1","/index","0","","","1","8","9","1","ホーム","ratio_3_2テーマは、個人事業主・小規模店舗向けに、不要な機能を取り払い、コンテンツと更新の負荷軽減を考慮したテーマです。テーマ内のすべての画像が3：2で統一されています。","","1","","1","","","1","","","","2015-06-26 20:34:06","2018-04-23 03:10:46","","","","","","2018-04-22 17:41:17","2018-04-23 05:20:54"
"9","index","Core","Page","2","/about/index","0","","","5","11","12","2","テーマ「ratio_3_2」とは","baserCMSテーマ「ratio_3_2」の解説ページです。","","1","","1","","","1","","","","2015-06-26 20:34:06","2015-11-01 17:10:28","","","","","","2018-04-22 17:41:17","2018-04-29 02:21:55"
"10","installation00","Core","Page","3","/installation/installation00","0","","","4","29","30","2","0. 素材を用意する","ratio_3_2テーマの導入手順です。","","1","","1","","","1","","","","2015-06-26 20:34:06","2015-11-01 17:17:30","","","","","","2018-04-22 17:41:18","2018-04-29 01:16:10"
"11","index","Core","Page","4","/m/index","0","","","2","3","4","2","タイトルを入力してください。","","","1","","","","","1","","","","2015-06-26 20:34:06","","","","","","","2018-04-22 17:41:18","2018-04-22 17:41:18"
"12","index","Core","Page","5","/sample/index","0","","","7","61","62","2","通常文のサンプル","","","1","","1","","","1","","","","2015-06-27 12:40:09","2015-10-31 17:03:34","","","","","","2018-04-22 17:41:21","2018-04-23 03:26:37"
"13","installation01","Core","Page","6","/installation/installation01","0","","","4","31","32","2","1. テーマの初期データを読み込む","","","1","","1","","","1","","","","2015-06-27 15:36:22","2015-12-26 17:14:29","","","","","","2018-04-22 17:41:21","2018-04-29 01:21:09"
"14","index","Core","Page","7","/customize/index","0","","","6","49","50","2","見出しの上を詰める・段落の下を空ける","","","1","","1","","","1","","","","2015-06-27 15:36:53","2015-12-26 19:03:34","","","","","","2018-04-22 17:41:22","2018-04-22 17:41:22"
"15","installation02","Core","Page","8","/installation/installation02","0","","","4","33","34","2","2. サイト基本設定を入力する","","","1","","1","","","1","","","","2015-10-17 15:55:41","2015-12-26 17:15:00","","","","","","2018-04-22 17:41:22","2018-04-29 01:29:57"
"16","installation03","Core","Page","9","/installation/installation03","0","","","4","35","36","2","3. メールフォームの基本設定を入力する","","","1","","1","","","1","","","","2015-10-17 15:57:11","2015-12-26 17:15:20","","","","","","2018-04-22 17:41:23","2018-04-22 17:41:23"
"17","installation04","Core","Page","10","/installation/installation04","0","","","4","37","38","2","4. テーマカラーを設定する","","","1","","1","","","1","","","","2015-10-17 15:58:08","2015-12-26 17:17:38","","","","","","2018-04-22 17:41:23","2018-04-29 01:38:25"
"18","installation05","Core","Page","11","/installation/installation05","0","","","4","39","40","2","5.メイン画像を差し替える","","","1","","1","","","1","","","","2015-10-17 15:58:42","2015-12-26 17:18:21","","","","","","2018-04-22 17:41:24","2018-04-29 02:15:31"
"19","installation06","Core","Page","12","/installation/installation06","0","","","4","41","42","2","6. SNSアイコンを設定する","","","1","","1","","","1","","","","2015-10-17 15:59:30","2015-12-26 17:18:43","","","","","","2018-04-22 17:41:24","2018-04-29 02:19:05"
"20","installation07","Core","Page","13","/installation/installation07","0","","","4","43","44","2","7. ウィジェットとフィードを設定する","","","1","","1","","","1","","","","2015-10-17 16:00:26","2015-12-26 17:19:51","","","","","","2018-04-22 17:41:25","2018-04-23 04:21:31"
"21","installation08","Core","Page","14","/installation/installation08","0","","","4","45","46","2","8. 固定ページを追加して公開する","","","1","","1","","","1","","","","2015-10-17 16:01:04","2015-11-01 19:44:38","","","","","","2018-04-22 17:41:25","2018-04-22 17:41:25"
"22","bootstrap","Core","Page","15","/sample/bootstrap","0","","","7","63","64","2","Bootstrapのサンプル","","","1","","1","","","1","","","","2015-10-25 17:16:29","2015-12-26 17:41:32","","","","","","2018-04-22 17:41:26","2018-04-29 02:32:10"
